epoch,loss,precision,batch
0,0,0,0
0,2.311408758163452,0.4326365886034618,0
0,2.26155424118042,0.44217378552815484,300
0,2.2286317348480225,0.4487058065105553,600
0,2.1611945629119873,0.4627070681931584,900
1,2.1579642295837402,0.4633997108436291,0
1,2.1124801635742188,0.473377226088621,300
1,2.033782482147217,0.49169466684766844,600
1,1.8900526762008667,0.5290857829476305,900
2,1.8900526762008667,0.5290857829476305,937
