epoch,loss,precision,batch
0,0,0,0
0,2.3029072284698486,0.43423373188352155,0
0,2.2728500366210938,0.4399762341938927,300
0,2.2299673557281494,0.44843705780323895,600
0,2.1595494747161865,0.46305954631181695,900
1,2.1640331745147705,0.46210012479324614,0
1,2.119203567504883,0.47187538532571666,300
1,2.04085636138916,0.4899903878190256,600
1,1.8929332494735718,0.5282806460703788,900
2,1.8929332494735718,0.5282806460703788,937
