epoch,loss,precision,batch
0,0,0,0
0,2.3121964931488037,0.43248919499837857,0
0,2.275158643722534,0.43952978960791733,300
0,2.2266829013824463,0.4490985220118884,600
0,2.1570303440093994,0.46360033959524233,900
1,2.1592955589294434,0.46311399838926626,0
1,2.1065826416015625,0.4747024779620012,300
1,2.0194056034088135,0.4951952189852162,600
1,1.8782134056091309,0.5324208617687328,900
2,1.8782134056091309,0.5324208617687328,937
