epoch,loss,precision,batch
0,0,0,0
0,2.314795970916748,0.4320035167522612,0
0,2.262510061264038,0.44198698477447285,300
0,2.2208592891693115,0.4502761633196668,600
0,2.147275924682617,0.46570633447949045,900
1,2.1556477546691895,0.46389768357746475,0
1,2.0978517532348633,0.4766781058089598,300
1,2.0082247257232666,0.49795223970258,600
1,1.8534213304519653,0.5395427275870108,900
2,1.8534213304519653,0.5395427275870108,937
