epoch,loss,precision,batch
0,0,0,0
0,2.3110544681549072,0.432702912795637,0
0,2.264479160308838,0.44160265085575634,300
0,2.228759765625,0.4486800306714865,600
0,2.157325506210327,0.46353691045754764,900
1,2.175910711288452,0.4595776815712517,0
1,2.110609769821167,0.4737967265662427,300
1,2.027592658996582,0.49319570948480423,600
1,1.8751238584518433,0.5332981048119291,900
2,1.8751238584518433,0.5332981048119291,937
