epoch,loss,precision,batch
0,0,0,0
0,2.298999786376953,0.4349717672553259,0
0,2.2638278007507324,0.4417297109207596,300
0,2.227186441421509,0.4489969862432113,600
0,2.1486971378326416,0.4653983022515146,900
1,2.153195381164551,0.46442603803987,0
1,2.110548973083496,0.4738103748140028,300
1,2.0244429111480713,0.49396305249867245,600
1,1.8710474967956543,0.5344599758758634,900
2,1.8710474967956543,0.5344599758758634,937
