epoch,loss,precision,batch
0,0,0,0
0,2.299368381500244,0.4349020400756928,0
0,2.2648749351501465,0.4415254831427178,300
0,2.227187156677246,0.4489968420489215,600
0,2.1523447036743164,0.4646095945007681,900
1,2.154557466506958,0.46413243347889627,0
1,2.102200746536255,0.47569196312372913,300
1,2.011989116668701,0.4970205811330253,600
1,1.862060546875,0.5370394650583453,900
2,1.862060546875,0.5370394650583453,937
