epoch,loss,precision,batch
0,0,0,0
0,2.30686616897583,0.4334885193812374,0
0,2.259071111679077,0.44265981483723194,300
0,2.230952262878418,0.4482390845556599,600
0,2.160517692565918,0.4628520300670899,900
1,2.1567282676696777,0.46366527252897255,0
1,2.090087890625,0.478448779348207,300
1,2.0114643573760986,0.4971502459553761,600
1,1.8587738275527954,0.5379890684799287,900
2,1.8587738275527954,0.5379890684799287,937
