epoch,loss,precision,batch
0,0,0,0
0,2.3127076625823975,0.43239360347143396,0
0,2.2737503051757812,0.4398020300310377,300
0,2.23685359954834,0.44705652627508463,600
0,2.1750943660736084,0.4597501678996848,900
1,2.177255630493164,0.459293794442269,0
1,2.1298770904541016,0.4695106607239925,300
1,2.0594160556793213,0.4855745381037825,600
1,1.9232301712036133,0.519958565008457,900
2,1.9232301712036133,0.519958565008457,937
