epoch,loss,precision,batch
0,0,0,0
0,2.3154282569885254,0.43188554729854267,0
0,2.269683599472046,0.4405900453405097,300
0,2.224658250808716,0.44950724437628853,600
0,2.1618895530700684,0.4625583201417086,900
1,2.1700305938720703,0.46082299614756167,0
1,2.1202821731567383,0.47163533828668225,300
1,2.033473014831543,0.4917694961803277,600
1,1.898364543914795,0.5267692146935101,900
2,1.898364543914795,0.5267692146935101,937
