epoch,loss,precision,batch
0,0,0,0
0,2.306619882583618,0.4335348045642924,0
0,2.2719380855560303,0.440152839708773,300
0,2.2302403450012207,0.4483821675279812,600
0,2.1673991680145264,0.4613824784827535,900
1,2.1673991680145264,0.4613824784827535,937
