epoch,loss,precision,batch
0,0,0,0
0,2.3065218925476074,0.4335532228118054,0
0,2.264442205429077,0.4416098576516839,300
0,2.2333991527557373,0.4477479982770317,600
0,2.161741018295288,0.46259010285542107,900
1,2.169898271560669,0.4608510975405147,0
1,2.116243600845337,0.47253539223960245,300
1,2.045560598373413,0.48886354224615935,600
1,1.9101049900054932,0.5235314316398515,900
2,1.9101049900054932,0.5235314316398515,937
